Fecha,Turno,Terminal,Contenedor,Cliente,Booking,Operacion,Fecha Ingreso,idcont,e-tally
2025-04-07,15:00,TRP,TLLU-832938-6,Mercovan Argentina Srl,SSZ111561RCS,TD,2025-04-07,1678,http://dassa.mqbic.com/PublicTally.php?id=1678
2025-03-19,15:00,Exolgan,HLBU-137125-3,Mercovan Argentina Srl,HLCUME3241258426,TD,2025-03-19,1602,http://dassa.mqbic.com/PublicTally.php?id=1602
2025-03-19,,10074,MSNU-218174-1,Mercovan Argentina Srl,EBKG11967055,TD,,,
2025-03-12,15:00,TRP,KOCU-218546-6,Mercovan Argentina Srl,HDMUSELM51209300,TD,2025-03-12,1547,http://dassa.mqbic.com/PublicTally.php?id=1547
2025-03-13,15:00,TRP,CSNU-402528-6,Mercovan Argentina Srl,OOLU2755584730,TD,2025-03-13,1565,http://dassa.mqbic.com/PublicTally.php?id=1565
2025-02-26,16:00,Terminal 4,CAAU-644879-5,Mercovan Argentina Srl,FE2504062313PEFBUE,TD,2025-02-26,1439,http://dassa.mqbic.com/PublicTally.php?id=1439
2025-02-28,21:00,TRP,TCKU-227749-0,Mercovan Argentina Srl,IBC1285230,T,2025-03-01,,
2025-02-28,21:00,TRP,CAIU-496173-3,Mercovan Argentina Srl,029S289001307,TD,2025-03-01,1465,http://dassa.mqbic.com/PublicTally.php?id=1465
2025-02-28,21:00,TRP,CAIU-496173-3,Mercovan Argentina Srl,029S289001307,TD,2025-03-01,1465,http://dassa.mqbic.com/PublicTally.php?id=1465
2025-03-07,15:00,TRP,APZU-460315-1,Mercovan Argentina Srl,MXO0719782,TD,2025-03-07,1517,http://dassa.mqbic.com/PublicTally.php?id=1517
2025-02-14,07:00,Exolgan,TEMU-546608-6,Mercovan Argentina Srl,HLCUSS5241178906,TD,2025-02-14,1361,http://dassa.mqbic.com/PublicTally.php?id=1361
2025-02-18,11:00,Exolgan,FTAU-132589-1,Mercovan Argentina Srl,ONEYRICESC657600,TD,2025-02-18,1357,http://dassa.mqbic.com/PublicTally.php?id=1357
2025-02-18,13:00,Exolgan,ONEU-522689-3,Mercovan Argentina Srl,ONEYRICETM225400,TD,2025-02-18,1360,http://dassa.mqbic.com/PublicTally.php?id=1360
2025-02-19,07:00,Exolgan,HLBU-273260-1,Mercovan Argentina Srl,HLCUSS250167427,TD,2025-02-19,1366,http://dassa.mqbic.com/PublicTally.php?id=1366
2025-02-14,07:00,Exolgan,TEMU-546608-6,Mercovan Argentina Srl,HLCUSS5241178906,TD,2025-02-14,1361,http://dassa.mqbic.com/PublicTally.php?id=1361
2025-02-06,15:00,Exolgan,UACU-846655-9,Mercovan Argentina Srl,HLCUPB3241200040,TD,2025-02-06,1313,http://dassa.mqbic.com/PublicTally.php?id=1313
2025-02-06,13:00,Exolgan,TCNU-492615-0,Mercovan Argentina Srl,ONEYRICEQC496500,TD,2025-02-06,1312,http://dassa.mqbic.com/PublicTally.php?id=1312
2025-02-11,18:00,TRP,OOLU-194374-7,Mercovan Argentina Srl,COSU6402414960,TD,2025-02-11,1336,http://dassa.mqbic.com/PublicTally.php?id=1336
2025-02-11,18:00,TRP,OOLU-194374-7,Mercovan Argentina Srl,COSU6402414960,TD,2025-02-11,1336,http://dassa.mqbic.com/PublicTally.php?id=1336
2025-02-12,11:00,Exolgan,HAMU-122349-3,Mercovan Argentina Srl,HLCUHAM2411BBCK1,TD,2025-02-12,1337,http://dassa.mqbic.com/PublicTally.php?id=1337
2025-02-05,12:00,TRP,GLDU-954833-6,Mercovan Argentina Srl,ONEYRTME39724800,TD,2025-02-05,1295,http://dassa.mqbic.com/PublicTally.php?id=1295
2025-01-14,13:00,Exolgan,GCXU-234829-8,Mercovan Argentina Srl,HLCUPN4241257780,TD,2025-01-14,1219,http://dassa.mqbic.com/PublicTally.php?id=1219
2025-01-17,07:00,Terminal 4,MSKU-559804-0,Mercovan Argentina Srl,247358180,TD,2025-01-17,1225,http://dassa.mqbic.com/PublicTally.php?id=1225
2025-01-17,07:00,Terminal 4,MSKU-559804-0,Mercovan Argentina Srl,247358180,TD,2025-01-17,1225,http://dassa.mqbic.com/PublicTally.php?id=1225
2025-01-23,10:00,Terminal 4,MRKU-011555-4,Mercovan Argentina Srl,246708662,TD,2025-01-23,1246,http://dassa.mqbic.com/PublicTally.php?id=1246
2025-01-30,10:00,Terminal 4,MRSU-445477-5,Mercovan Argentina Srl,IFS00252124,TD,2025-01-30,1272,http://dassa.mqbic.com/PublicTally.php?id=1272
2024-12-17,12:00,Terminal 4,MRKU-900086-0,Lift Van Int. Co S.A,243923523,TD,2024-12-17,1048,http://dassa.mqbic.com/PublicTally.php?id=1048
2024-12-19,10:00,Terminal 4,UACU-377340-2,Lift Van Int. Co S.A,HLCUBSC2409BODG9,T,2024-12-19,,
2024-12-20,11:00,TRP,CMAU-025449-0,Lift Van Int. Co S.A,IBC1268565,T,2024-12-20,,
2024-12-28,05:00,Exolgan,BEAU-217906-3,Lift Van Int. Co S.A,HLCUME3241046440,TD,2024-12-28,1090,http://dassa.mqbic.com/PublicTally.php?id=1090
2024-12-28,03:00,Exolgan,UACU-407895-6,Lift Van Int. Co S.A,HLCUME3241045330,TD,2024-12-28,1091,http://dassa.mqbic.com/PublicTally.php?id=1091
2024-12-30,17:00,Exolgan,TLLU-605074-6,Lift Van Int. Co S.A,ONEYRICEKU900300,TD,2024-12-30,1106,http://dassa.mqbic.com/PublicTally.php?id=1106
2025-04-03,16:00,TRP,HMMU-213579-3,Lift Van Int. Co S.A,HDMUSELM09111600,T,2025-04-03,,
2025-04-14,11:00,Terminal 4,BHCU-316221-0,Lift Van Int. Co S.A,ZIMULVN01021402,T,2025-04-14,,
2025-04-14,11:00,Terminal 4,TEMU-105143-5,Lift Van Int. Co S.A,ZIMUCRT908282,TD,2025-04-14,,
2025-04-09,05:00,Exolgan,HLBU-153836-1,Lift Van Int. Co S.A,HLCURTM250218817,TD,2025-04-09,1687,http://dassa.mqbic.com/PublicTally.php?id=1687
2025-04-09,11:00,TRP,WBPU-202240-4,Lift Van Int. Co S.A,OOLU2754540650,TD,2025-04-09,1688,http://dassa.mqbic.com/PublicTally.php?id=1688
2025-03-14,08:00,Terminal 4,BMOU-582487-0,Lift Van Int. Co S.A,HLCUBSC2502BEAB0,T,2025-03-14,,
2025-03-14,15:00,TRP,TCKU-432363-5,Lift Van Int. Co S.A,ONEYLIVF01071900,TD,2025-03-14,1564,http://dassa.mqbic.com/PublicTally.php?id=1564
2025-03-19,15:00,Exolgan,HAMU-268974-2,Lift Van Int. Co S.A,HLCUTOR241201225,TD,2025-03-19,1600,http://dassa.mqbic.com/PublicTally.php?id=1600
2025-03-20,11:00,Exolgan,HLXU-538178-7,Lift Van Int. Co S.A,HLCUGOA2501ATTL3,TD,2025-03-20,1604,http://dassa.mqbic.com/PublicTally.php?id=1604
2025-03-14,08:00,Terminal 4,GESU-641730-0,Lift Van Int. Co S.A,HLCUBSC2502BEAB0,T,2025-03-14,,
2025-03-14,08:00,Terminal 4,HLBU-201907-8,Lift Van Int. Co S.A,HLCUBSC2502BEAB0,T,2025-03-14,,
2025-03-14,08:00,Terminal 4,HLXU-800199-9,Lift Van Int. Co S.A,HLCUBSC2502BEAB0,T,2025-03-14,,
2025-03-14,08:00,Terminal 4,CAIU-852773-0,Lift Van Int. Co S.A,HLCUBSC2502BEAB0,T,2025-03-14,,
2025-03-14,08:00,Terminal 4,HLBU-198352-0,Lift Van Int. Co S.A,HLCUBSC2502BEAB0,T,2025-03-14,,
2025-03-14,08:00,Terminal 4,FANU-341166-0,Lift Van Int. Co S.A,HLCUBSC2502BEAB0,T,2025-03-14,,
2025-03-07,16:00,Terminal 4,HLBU-243053-5,Lift Van Int. Co S.A,HLCUBSC2501BXQI3,TD,2025-03-07,1519,http://dassa.mqbic.com/PublicTally.php?id=1519
2025-03-07,17:00,Terminal 4,HLBU-352370-9,Lift Van Int. Co S.A,HLCUBSC2501BXQI3,TD,2025-03-07,1520,http://dassa.mqbic.com/PublicTally.php?id=1520
2025-03-07,21:00,TRP,FSCU-504280-0,Lift Van Int. Co S.A,OOLU2754025210,TD,2025-03-08,1521,http://dassa.mqbic.com/PublicTally.php?id=1521
2025-03-07,18:00,TRP,OOLU-051068-1,Lift Van Int. Co S.A,OOLU2752244150,TD,2025-03-07,1522,http://dassa.mqbic.com/PublicTally.php?id=1522
2025-02-24,16:00,Terminal 4,ZCSU-761531-0,Lift Van Int. Co S.A,ZIMUMEX947761,TD,2025-02-24,1444,http://dassa.mqbic.com/PublicTally.php?id=1444
2025-02-26,10:00,Terminal 4,TCLU-284357-4,Lift Van Int. Co S.A,HLCUBSC2412BSPU6,TD,2025-02-26,1433,http://dassa.mqbic.com/PublicTally.php?id=1433
2025-03-05,15:00,Exolgan,HLBU-370218-1,Lift Van Int. Co S.A,HLCUBC1241154626,TD,2025-03-05,1491,http://dassa.mqbic.com/PublicTally.php?id=1491
2025-03-05,11:00,Exolgan,FBIU-047326-0,Lift Van Int. Co S.A,HLCULIV250125470,TD,2025-03-05,1492,http://dassa.mqbic.com/PublicTally.php?id=1492
2025-03-10,12:00,Terminal 4,TEMU-480512-2,Lift Van Int. Co S.A,ZIMUNYC9090361,TD,2025-03-11,1523,http://dassa.mqbic.com/PublicTally.php?id=1523
2025-03-10,12:00,Terminal 4,TEMU-480512-2,Lift Van Int. Co S.A,ZIMUNYC9090361,TD,2025-03-11,1523,http://dassa.mqbic.com/PublicTally.php?id=1523
2025-03-07,17:00,Terminal 4,HLBU-140916-9,Lift Van Int. Co S.A,HLCUBSC250293353,TD,2025-03-07,1516,http://dassa.mqbic.com/PublicTally.php?id=1516
2025-02-14,08:00,Terminal 4,ZIMU-141851-9,Lift Van Int. Co S.A,ZIMULAMNA810610,TD,2025-02-14,1355,http://dassa.mqbic.com/PublicTally.php?id=1355
2025-02-17,15:00,TRP,GCXU-583317-3,Lift Van Int. Co S.A,SSZ108801RCS,TD,2025-02-17,1356,http://dassa.mqbic.com/PublicTally.php?id=1356
2025-02-17,15:00,TRP,GCXU-583317-3,Lift Van Int. Co S.A,SSZ108801RCS,TD,2025-02-17,1356,http://dassa.mqbic.com/PublicTally.php?id=1356
2025-02-21,19:00,Terminal 4,TCLU-273376-7,Lift Van Int. Co S.A,246904269,T,2025-02-21,,
2025-02-24,16:00,Terminal 4,SEGU-223500-3,Lift Van Int. Co S.A,ZIMUMEX947761,TD,2025-02-24,1443,http://dassa.mqbic.com/PublicTally.php?id=1443
2025-02-07,16:00,Terminal 4,GLDU-311860-0,Lift Van Int. Co S.A,HLCUBSC2412BUYO0,T,2025-02-07,,
2025-02-11,18:00,TRP,CAIU-348082-0,Lift Van Int. Co S.A,YMJAB490303340,TD,2025-02-11,1329,http://dassa.mqbic.com/PublicTally.php?id=1329
2025-02-11,17:00,TRP,TLLU-617152-1,Lift Van Int. Co S.A,YMJAB490303340,TD,2025-02-11,1330,http://dassa.mqbic.com/PublicTally.php?id=1330
2025-02-12,11:00,Terminal 4,UACU-849861-7,Lift Van Int. Co S.A,HLCUBSC2412BSUE8,TD,2025-02-12,1340,http://dassa.mqbic.com/PublicTally.php?id=1340
2025-02-12,11:00,Exolgan,TEMU-184943-0,Lift Van Int. Co S.A,HLCUBSC241212376,TD,2025-02-12,1338,http://dassa.mqbic.com/PublicTally.php?id=1338
2025-01-31,11:00,Exolgan,HLBU-102594-4,Lift Van Int. Co S.A,HLCUSIN241208471,TD,2025-01-31,1276,http://dassa.mqbic.com/PublicTally.php?id=1276
2025-02-05,12:00,Terminal 4,TEMU-185715-9,Lift Van Int. Co S.A,HLCUBSC2412BKMY0,TD,2025-02-05,1296,http://dassa.mqbic.com/PublicTally.php?id=1296
2025-02-06,07:00,Exolgan,TDTU-842757-5,Lift Van Int. Co S.A,HLCUPB3241200050,TD,2025-02-06,1310,http://dassa.mqbic.com/PublicTally.php?id=1310
2025-02-07,16:00,Terminal 4,HLBU-183154-9,Lift Van Int. Co S.A,HLCUBSC2412BOKN6,TD,2025-02-07,1324,http://dassa.mqbic.com/PublicTally.php?id=1324
2025-01-13,13:00,Terminal 4,ZIMU-297703-9,Lift Van Int. Co S.A,ZIMUCRT907124,TD,2025-01-13,1207,http://dassa.mqbic.com/PublicTally.php?id=1207
2025-01-14,13:00,Exolgan,TRHU-255402-1,Lift Van Int. Co S.A,HLCUPN4241257780,TD,2025-01-14,1220,http://dassa.mqbic.com/PublicTally.php?id=1220
2025-01-24,13:00,Exolgan,UETU-412924-0,Lift Van Int. Co S.A,HLCUBSC2411AXHN6,TD,2025-01-24,1251,http://dassa.mqbic.com/PublicTally.php?id=1251
2025-01-02,07:00,Terminal 4,DFSU-767821-0,Lift Van Int. Co S.A,HLCUBSC2411BJWN8,T,2025-01-02,,
2025-01-03,20:00,TRP,ONEU-026055-5,Lift Van Int. Co S.A,ONEYRICEKB741500,TD,2025-01-03,1154,http://dassa.mqbic.com/PublicTally.php?id=1154
2025-01-03,21:00,TRP,ONEU-585688-7,Lift Van Int. Co S.A,ONEYRICEKB741500,TD,2025-01-03,1155,http://dassa.mqbic.com/PublicTally.php?id=1155
2025-01-03,19:00,Exolgan,TEMU-058709-0,Lift Van Int. Co S.A,ONEYRICELU736400,TD,2025-01-03,1156,http://dassa.mqbic.com/PublicTally.php?id=1156
2025-01-09,07:00,Terminal 4,ZCSU-711608-1,Lift Van Int. Co S.A,ZIMUGOA1074581,TD,2025-01-09,1191,http://dassa.mqbic.com/PublicTally.php?id=1191
2025-01-10,15:00,Exolgan,CAIU-333600-6,Lift Van Int. Co S.A,HLCUBC1241043227,TD,2025-01-10,1196,http://dassa.mqbic.com/PublicTally.php?id=1196
2024-12-30,07:00,Exolgan,UACU-855475-2,Lift Van Int. Co S.A,HLCUME3241118730,TD,2024-12-30,1095,http://dassa.mqbic.com/PublicTally.php?id=1095
2024-12-30,11:00,Exolgan,HLBU-357377-8,Lift Van Int. Co S.A,HLCUME3241120058,TD,2024-12-30,1096,http://dassa.mqbic.com/PublicTally.php?id=1096
2024-12-30,11:00,Exolgan,SEGU-223708-0,Lift Van Int. Co S.A,HLCUTOR241048289,T,2024-12-30,,
2024-12-30,15:00,Exolgan,BEAU-221695-3,Lift Van Int. Co S.A,HLCUTOR241010127,T,2024-12-30,,
2025-01-02,13:00,Terminal 4,HAMU-165353-4,Lift Van Int. Co S.A,HLCUBSC241122140,TD,2025-01-02,1131,http://dassa.mqbic.com/PublicTally.php?id=1131
2025-01-02,12:00,Terminal 4,HLBU-120884-2,Lift Van Int. Co S.A,HLCUBSC2410CDLO5,TD,2025-01-02,1132,http://dassa.mqbic.com/PublicTally.php?id=1132
2025-04-09,07:00,TRP,OOLU-950847-4,Edelweiss Spedition Srl,OOLU2306295960,TD,2025-04-09,1691,http://dassa.mqbic.com/PublicTally.php?id=1691
2025-04-07,15:00,TRP,TRHU-585102-3,Edelweiss Spedition Srl,SSZ111531RCS,TD,2025-04-07,1682,http://dassa.mqbic.com/PublicTally.php?id=1682
2025-03-28,17:00,TRP,TRHU-605311-5,Edelweiss Spedition Srl,IBC1302612,TD,2025-03-28,1645,http://dassa.mqbic.com/PublicTally.php?id=1645
2025-04-04,05:00,Exolgan,HLBU-306960-1,Edelweiss Spedition Srl,HLCUGY3250136294,TD,2025-04-05,1674,http://dassa.mqbic.com/PublicTally.php?id=1674
2025-03-19,15:00,Exolgan,UACU-838789-2,Edelweiss Spedition Srl,HLCUME3250126334,TD,2025-03-19,1601,http://dassa.mqbic.com/PublicTally.php?id=1601
2025-03-19,15:00,Exolgan,FBLU-001262-1,Edelweiss Spedition Srl,HLCUME32050126334,TD,2025-03-19,1603,http://dassa.mqbic.com/PublicTally.php?id=1603
2025-03-17,11:00,Exolgan,TGHU-520251-0,Edelweiss Spedition Srl,HLCULI3250112695,TD,2025-03-17,1578,http://dassa.mqbic.com/PublicTally.php?id=1578
2025-03-17,11:00,Exolgan,HLBU-274895-3,Edelweiss Spedition Srl,HLCUGY3250110620,TD,2025-03-17,1579,http://dassa.mqbic.com/PublicTally.php?id=1579
2025-03-17,11:00,Exolgan,HLBU-184564-5,Edelweiss Spedition Srl,HLCUGY3250121853,TD,2025-03-17,1577,http://dassa.mqbic.com/PublicTally.php?id=1577
2025-03-05,11:00,Exolgan,HLBU-366220-0,Edelweiss Spedition Srl,HLCUBC1250115819,TD,2025-03-05,1490,http://dassa.mqbic.com/PublicTally.php?id=1490
2025-03-05,11:00,Exolgan,HLBU-366220-0,Edelweiss Spedition Srl,HLCUBC1250115819,TD,2025-03-05,1490,http://dassa.mqbic.com/PublicTally.php?id=1490
2025-03-12,16:00,TRP,TEMU-257345-5,Edelweiss Spedition Srl,ONEYLIVE48460700,TD,2025-03-12,1543,http://dassa.mqbic.com/PublicTally.php?id=1543
2025-02-26,15:00,TRP,TEMU-558037-6,Edelweiss Spedition Srl,MCB0275705,TD,2025-02-26,1445,http://dassa.mqbic.com/PublicTally.php?id=1445
2025-02-06,13:00,Exolgan,HAMU-192670-5,Edelweiss Spedition Srl,HLCULGB241207493,TD,2025-02-06,1309,http://dassa.mqbic.com/PublicTally.php?id=1309
2025-02-14,16:00,Terminal 4,TCKU-686594-9,Edelweiss Spedition Srl,247183248,TD,2025-02-14,1362,http://dassa.mqbic.com/PublicTally.php?id=1362
2025-01-31,13:00,Exolgan,HLXU-534472-0,Edelweiss Spedition Srl,HLCUHAM2411ATCD4,TD,2025-01-31,1281,http://dassa.mqbic.com/PublicTally.php?id=1281
2025-01-31,13:00,Exolgan,HLXU-534472-0,Edelweiss Spedition Srl,HLCUHAM2411ATCD4,TD,2025-01-31,1281,http://dassa.mqbic.com/PublicTally.php?id=1281
2025-01-31,13:00,Exolgan,HLXU-534472-0,Edelweiss Spedition Srl,HLCUHAM2411ATCD4,TD,2025-01-31,1281,http://dassa.mqbic.com/PublicTally.php?id=1281
2025-02-05,12:00,Terminal 4,UACU-854750-0,Edelweiss Spedition Srl,HLCUPTY241240467,TD,2025-02-05,1354,http://dassa.mqbic.com/PublicTally.php?id=1354
2025-01-24,13:00,Exolgan,HLBU-119184-2,Edelweiss Spedition Srl,HLCULI3241222756,T,2025-01-24,,
2025-01-24,13:00,Exolgan,DFSU-128047-1,Edelweiss Spedition Srl,HLCUBO2241210848,TD,2025-01-24,1250,http://dassa.mqbic.com/PublicTally.php?id=1250
2025-04-07,08:00,Terminal 4,MRKU-063584-9,Hra Consultora,249272722,TD,2025-04-07,1677,http://dassa.mqbic.com/PublicTally.php?id=1677
2025-04-07,08:00,Terminal 4,MRKU-063584-9,Hra Consultora,249272722,TD,2025-04-07,1677,http://dassa.mqbic.com/PublicTally.php?id=1677
2025-04-07,08:00,Terminal 4,MRKU-063584-9,Hra Consultora,249272722,TD,2025-04-07,1677,http://dassa.mqbic.com/PublicTally.php?id=1677
2024-12-23,11:00,Exolgan,MSNU-504590-2,Tex Fabric Sa,GILSH240900143,T,2024-12-23,,
2025-01-06,14:00,Terminal 4,CAAU-900300-0,Tex Fabric Sa,GILSH241000078,T,2025-01-06,,
2025-01-02,14:00,Terminal 4,CMAU-511015-5,Minera Santa Rita Srl,QGD1304271A,TD,2025-01-03,1138,http://dassa.mqbic.com/PublicTally.php?id=1138
2025-01-02,14:00,Terminal 4,CMAU-445808-5,Minera Santa Rita Srl,QGD1304271A,TD,2025-01-03,1139,http://dassa.mqbic.com/PublicTally.php?id=1139
2025-01-02,14:00,Terminal 4,CMAU-699215-0,Minera Santa Rita Srl,QGD1304271A,TD,2025-01-03,1140,http://dassa.mqbic.com/PublicTally.php?id=1140
2025-01-02,14:00,Terminal 4,CMAU-752268-1,Minera Santa Rita Srl,QGD1304271A,TD,2025-01-03,1141,http://dassa.mqbic.com/PublicTally.php?id=1141
2025-01-02,14:00,Terminal 4,TCLU-829538-0,Minera Santa Rita Srl,QGD1304271A,TD,2025-01-03,1142,http://dassa.mqbic.com/PublicTally.php?id=1142
2025-01-02,14:00,Terminal 4,CMAU-915030-4,Minera Santa Rita Srl,QGD1304271A,TD,2025-01-03,1143,http://dassa.mqbic.com/PublicTally.php?id=1143
2025-01-02,14:00,Terminal 4,TGHU-639047-5,Minera Santa Rita Srl,QGD1304271A,TD,2025-01-03,1144,http://dassa.mqbic.com/PublicTally.php?id=1144
2025-01-02,14:00,Terminal 4,TRHU-654448-5,Minera Santa Rita Srl,QGD1304271A,TD,2025-01-03,1145,http://dassa.mqbic.com/PublicTally.php?id=1145
2025-02-19,13:00,Terminal 4,TCNU-172835-7,Minera Santa Rita Srl,247688406,TD,2025-02-19,1375,http://dassa.mqbic.com/PublicTally.php?id=1375
2025-03-06,14:00,Terminal 4,GCXU-620037-5,Minera Santa Rita Srl,248203554,TD,2025-03-06,1496,http://dassa.mqbic.com/PublicTally.php?id=1496
2025-01-02,16:00,TRP,TCNU-414607-2,Printel S.A,EID0827485,TD,2025-01-03,1136,http://dassa.mqbic.com/PublicTally.php?id=1136
2024-12-18,13:00,Terminal 4,JZPU-801204-8,Juguetech Sa,SZXS059732,T,2024-12-18,,
2025-01-13,13:00,Terminal 4,ZCSU-767247-6,Juguetech Sa,SZXS060279/277,T,2025-01-13,,
2025-01-13,13:00,Terminal 4,ZCSU-767247-6,Juguetech Sa,SZXS060279/277,T,2025-01-13,,
2025-03-27,07:00,Exolgan,TGHU-928843-0,Hometex S.A.,TMSE3349041,T,2025-03-27,,
2025-03-27,07:00,Exolgan,MSMU-716451-1,Hometex S.A.,TMSE3350095,T,2025-03-27,,
2025-03-27,07:00,Exolgan,TEMU-825395-2,Hometex S.A.,TMSE3350094,T,2025-03-27,,
2025-04-03,16:00,TRP,CMAU-468924-8,Hometex S.A.,TMSE3325508,T,2025-04-03,,
2024-12-17,15:00,TRP,EGSU-916561-0,Lichytex Sa,NB241050351,T,2024-12-17,,
2025-02-28,22:00,Terminal 4,MSKU-523159-0,A La Orden,EXMFL25010011,T,2025-02-28,,
2025-03-07,17:00,TRP,CSNU-111154-4,A La Orden,OOLU2037340730,TD,2025-03-07,1511,http://dassa.mqbic.com/PublicTally.php?id=1511
2025-03-07,17:00,TRP,CSNU-111154-4,A La Orden,OOLU2037340730,TD,2025-03-07,1511,http://dassa.mqbic.com/PublicTally.php?id=1511
2024-12-23,11:00,Exolgan,FFAU-247801-2,La Tela Srl,NBOE24009542,T,2024-12-23,,
2024-12-17,13:00,Terminal 4,MMAU-132651-0,Toy Store Sa,TSNS014004,T,2024-12-17,,
2024-12-17,14:00,Terminal 4,MMAU-123901-5,Toy Store Sa,TSNS014004,T,2024-12-17,,
2024-12-18,13:00,Terminal 4,GLDU-514479-0,Toy Store Sa,SZXS059508,T,2024-12-18,,
2025-03-18,16:00,TRP,EITU-906368-3,Plano Y Punto S.A.,HDE25-020029,T,2025-03-18,,
2025-02-20,15:00,TRP,TEMU-627128-4,Textil Praga Srl,HDE25-010015,T,2025-02-20,,
2025-02-28,22:00,Terminal 4,JXLU-459149-4,Textil Praga Srl,HDE25-010016A/B,T,2025-03-01,,
2025-02-28,22:00,Terminal 4,JXLU-459149-4,Textil Praga Srl,HDE25-010016A/B,T,2025-03-01,,
2025-04-11,17:00,Exolgan,FCIU-920994-3,Jutel S.A.,TMSE3344551,T,2025-04-11,,
2025-04-11,19:00,Exolgan,MSMU-557355-2,Jutel S.A.,TMSE3345630,T,2025-04-11,,
2025-03-20,20:00,TRP,TXGU-714369-7,Zorrilla  Daniel,SZ25010246,T,2025-03-20,,
2025-01-27,13:00,Terminal 4,MRKU-048569-3,Dpmg S.A.,267927681,T,2025-01-27,,
2025-02-07,19:00,TRP,TRHU-423736-6,Bratton Srl,GZ24120070,T,2025-02-07,,
2025-01-02,15:00,Exolgan,FSCU-582086-6,Grouport Srl,ONEYNBOE25891900,TD,2025-01-03,1133,http://dassa.mqbic.com/PublicTally.php?id=1133
2025-01-02,15:00,Exolgan,FSCU-582086-6,Grouport Srl,ONEYNBOE25891900,TD,2025-01-03,1133,http://dassa.mqbic.com/PublicTally.php?id=1133
2025-01-31,07:00,Terminal 4,MRSU-588801-4,Grouport Srl,247137157,TD,2025-01-31,1274,http://dassa.mqbic.com/PublicTally.php?id=1274
2025-02-07,11:00,Exolgan,FSCU-573081-8,Grouport Srl,ONEYNB4BTC602600,TD,2025-02-07,1320,http://dassa.mqbic.com/PublicTally.php?id=1320
2025-02-14,13:00,Exolgan,BSIU-299741-3,Grouport Srl,PAMFC2412016,TD,2025-02-14,1352,http://dassa.mqbic.com/PublicTally.php?id=1352
2025-02-24,15:00,Terminal 4,TCLU-321324-5,Grouport Srl,HTNB24120892,TD,2025-02-24,1425,http://dassa.mqbic.com/PublicTally.php?id=1425
